DateTime,Voltage,Setpoint_Voltage,VVC_ClosedLoop_Enabled,Real_Power
 06/10/2018 03:00:00,10.92,10.89,1,-0.44
 06/10/2018 03:15:00,10.92,10.89,1,-0.44
 06/10/2018 03:30:00,10.92,10.89,1,-0.44
 06/10/2018 03:45:00,10.92,10.89,1,-0.44
 06/10/2018 04:00:00,10.92,10.89,1,-0.44
 06/10/2018 04:15:00,10.92,10.89,1,-0.44
 06/10/2018 04:30:00,10.92,10.89,1,-0.44
 06/10/2018 04:45:00,10.92,10.89,1,-0.44
 06/10/2018 05:00:00,10.92,10.89,1,-0.44
 06/10/2018 05:15:00,10.92,10.89,1,-0.44
 06/10/2018 05:30:00,10.92,10.89,1,-0.44
 06/10/2018 05:45:00,10.92,10.89,1,-0.44
 06/10/2018 06:00:00,10.92,10.89,1,-0.44
 06/10/2018 06:15:00,10.92,10.89,1,-0.44
 06/10/2018 06:30:00,10.92,10.89,1,-0.44
 06/10/2018 06:45:00,10.92,10.89,1,-0.44
 06/10/2018 07:00:00,10.92,10.89,1,-0.44
 06/10/2018 07:15:00,10.92,10.89,1,-0.44
 06/10/2018 07:30:00,10.92,10.89,1,-0.44
 06/10/2018 07:45:00,10.92,10.89,1,-0.44
 06/10/2018 08:00:00,10.92,10.89,1,-0.44
 06/10/2018 08:15:00,10.92,10.89,1,-0.44
 06/10/2018 08:30:00,10.92,10.89,1,-0.44
 06/10/2018 08:45:00,10.92,10.89,1,-0.44
 06/10/2018 09:00:00,10.92,10.89,1,-0.44
 06/10/2018 09:15:00,10.92,10.89,1,-0.44
 06/10/2018 09:30:00,10.92,10.89,1,-0.44
 06/10/2018 09:45:00,10.92,10.89,1,-0.44
 06/10/2018 10:00:00,10.92,10.89,1,-0.44
 06/10/2018 10:15:00,10.92,10.89,1,-0.44
 06/10/2018 10:30:00,10.92,10.89,1,-0.44
 06/10/2018 10:45:00,10.92,10.89,1,-0.44
 06/10/2018 11:00:00,10.92,10.89,1,-0.44
 06/10/2018 11:15:00,10.92,10.89,1,-0.44
 06/10/2018 11:30:00,10.92,10.89,1,-0.44
 06/10/2018 11:45:00,10.92,10.89,1,-0.44
 06/10/2018 12:00:00,10.92,10.89,1,-0.44
 06/10/2018 12:15:00,10.92,10.89,1,-0.44
 06/10/2018 12:30:00,10.92,10.89,1,-0.44
 06/10/2018 12:45:00,10.92,10.89,1,-0.44
 06/10/2018 13:00:00,10.92,10.89,1,-0.44
 06/10/2018 13:15:00,10.92,10.89,1,-0.44
 06/10/2018 13:30:00,10.92,10.89,1,-0.44
 06/10/2018 13:45:00,10.92,10.89,1,-0.44
 06/10/2018 14:00:00,10.92,10.89,1,-0.44
 06/10/2018 14:15:00,10.92,10.89,1,-0.44
 06/10/2018 14:30:00,10.92,10.89,1,-0.44
 06/10/2018 14:45:00,10.92,10.89,1,-0.44
 06/10/2018 15:00:00,10.92,10.89,1,-0.44
 06/10/2018 15:15:00,10.92,10.89,1,-0.44
 06/10/2018 15:30:00,10.92,10.89,1,-0.44
 06/10/2018 15:45:00,10.92,10.89,1,-0.44
 06/10/2018 16:00:00,10.92,10.89,1,-0.44
 06/10/2018 16:15:00,10.92,10.89,1,-0.44
 06/10/2018 16:30:00,10.92,10.89,1,-0.44
 06/10/2018 16:45:00,10.92,10.89,1,-0.44
 06/10/2018 17:00:00,10.92,10.89,1,-0.44
 06/10/2018 17:15:00,10.92,10.89,1,-0.44
 06/10/2018 17:30:00,10.92,10.89,1,-0.44
 06/10/2018 17:45:00,10.92,10.89,1,-0.44
 06/10/2018 18:00:00,10.92,10.89,1,-0.44
 06/10/2018 18:15:00,10.92,10.89,1,-0.44
 06/10/2018 18:30:00,10.92,10.89,1,-0.44
 06/10/2018 18:45:00,10.92,10.89,1,-0.44
 06/10/2018 19:00:00,10.92,10.89,1,-0.44
 06/10/2018 19:15:00,10.92,10.89,1,-0.44
 06/10/2018 19:30:00,10.92,10.89,1,-0.44
 06/10/2018 19:45:00,10.92,10.89,1,-0.44
 06/10/2018 20:00:00,10.92,10.89,1,-0.44
 06/10/2018 20:15:00,10.92,10.89,1,-0.44
 06/10/2018 20:30:00,10.92,10.89,1,-0.44
 06/10/2018 20:45:00,10.92,10.89,1,-0.44
 06/10/2018 21:00:00,10.92,10.89,1,-0.44
 06/10/2018 21:15:00,10.92,10.89,1,-0.44
 06/10/2018 21:30:00,10.92,10.89,1,-0.44
 06/10/2018 21:45:00,10.92,10.89,1,-0.44
 06/10/2018 22:00:00,10.92,10.89,1,-0.44
 06/10/2018 22:15:00,10.92,10.89,1,-0.44
 06/10/2018 22:30:00,10.92,10.89,1,-0.44
 06/10/2018 22:45:00,10.92,10.89,1,-0.44
 06/10/2018 23:00:00,10.92,10.89,1,-0.44
 06/10/2018 23:15:00,10.92,10.89,1,-0.44
 06/10/2018 23:30:00,10.92,10.89,1,-0.44
 06/10/2018 23:45:00,10.92,10.89,1,-0.44
 07/10/2018 00:00:00,10.92,10.89,1,-0.44
 07/10/2018 00:15:00,10.92,10.89,1,-0.44
 07/10/2018 00:30:00,10.92,10.89,1,-0.44
 07/10/2018 00:45:00,10.92,10.89,1,-0.44
 07/10/2018 01:00:00,10.92,10.89,1,-0.44
 07/10/2018 01:15:00,10.92,10.89,1,-0.44
 07/10/2018 01:30:00,10.92,10.89,1,-0.44
 07/10/2018 01:45:00,10.92,10.89,1,-0.44
 07/10/2018 02:00:00,10.92,10.89,1,-0.44
 07/10/2018 02:15:00,10.92,10.89,1,-0.44
 07/10/2018 02:30:00,10.92,10.89,1,-0.44
 07/10/2018 02:45:00,10.92,10.89,1,-0.44
 07/10/2018 03:00:00,10.92,10.89,1,-0.44
 07/10/2018 03:15:00,10.92,10.89,1,-0.44
 07/10/2018 03:30:00,10.92,10.89,1,-0.44
 07/10/2018 03:45:00,10.92,10.89,1,-0.44
 07/10/2018 04:00:00,10.92,10.89,1,-0.44
 07/10/2018 04:15:00,10.92,10.89,1,-0.44
 07/10/2018 04:30:00,10.92,10.89,1,-0.44
 07/10/2018 04:45:00,10.92,10.89,1,-0.44
 07/10/2018 05:00:00,10.92,10.89,1,-0.44
 07/10/2018 05:15:00,10.92,10.89,1,-0.44
 07/10/2018 05:30:00,10.92,10.89,1,-0.44
 07/10/2018 05:45:00,10.92,10.89,1,-0.44
 07/10/2018 06:00:00,10.92,10.89,1,-0.44
 07/10/2018 06:15:00,10.92,10.89,1,-0.44
 07/10/2018 06:30:00,10.92,10.89,1,-0.44
 07/10/2018 06:45:00,10.92,10.89,1,-0.44
 07/10/2018 07:00:00,10.92,10.89,1,-0.44
 07/10/2018 07:15:00,10.92,10.89,1,-0.44
 07/10/2018 07:30:00,10.92,10.89,1,-0.44
 07/10/2018 07:45:00,10.92,10.89,1,-0.44
 07/10/2018 08:00:00,10.92,10.89,1,-0.44
 07/10/2018 08:15:00,10.92,10.89,1,-0.44
 07/10/2018 08:30:00,10.92,10.89,1,-0.44
 07/10/2018 08:45:00,10.92,10.89,1,-0.44
 07/10/2018 09:00:00,10.92,10.89,1,-0.44
 07/10/2018 09:15:00,10.92,10.89,1,-0.44
 07/10/2018 09:30:00,10.92,10.89,1,-0.44
 07/10/2018 09:45:00,10.92,10.89,1,-0.44
 07/10/2018 10:00:00,10.92,10.89,1,-0.44
 07/10/2018 10:15:00,10.92,10.89,1,-0.44
 07/10/2018 10:30:00,10.92,10.89,1,-0.44
 07/10/2018 10:45:00,10.92,10.89,1,-0.44
 07/10/2018 11:00:00,10.92,10.89,1,-0.44
 07/10/2018 11:15:00,10.92,10.89,1,-0.44
 07/10/2018 11:30:00,10.92,10.89,1,-0.44
 07/10/2018 11:45:00,10.92,10.89,1,-0.44
 07/10/2018 12:00:00,10.92,10.89,1,-0.44
 07/10/2018 12:15:00,10.92,10.89,1,-0.44
 07/10/2018 12:30:00,10.92,10.89,1,-0.44
 07/10/2018 12:45:00,10.92,10.89,1,-0.44
 07/10/2018 13:00:00,10.92,10.89,1,-0.44
 07/10/2018 13:15:00,10.92,10.89,1,-0.44
 07/10/2018 13:30:00,10.92,10.89,1,-0.44
 07/10/2018 13:45:00,10.92,10.89,1,-0.44
 07/10/2018 14:00:00,10.92,10.89,1,-0.44
 07/10/2018 14:15:00,10.92,10.89,1,-0.44
 07/10/2018 14:30:00,10.92,10.89,1,-0.44
 07/10/2018 14:45:00,10.92,10.89,1,-0.44
 07/10/2018 15:00:00,10.92,10.89,1,-0.44
 07/10/2018 15:15:00,10.92,10.89,1,-0.44
 07/10/2018 15:30:00,10.92,10.89,1,-0.44
 07/10/2018 15:45:00,10.92,10.89,1,-0.44
 07/10/2018 16:00:00,10.92,10.89,1,-0.44
 07/10/2018 16:15:00,10.92,10.89,1,-0.44
 07/10/2018 16:30:00,10.92,10.89,1,-0.44
 07/10/2018 16:45:00,10.92,10.89,1,-0.44
 07/10/2018 17:00:00,10.92,10.89,1,-0.44
 07/10/2018 17:15:00,10.92,10.89,1,-0.44
 07/10/2018 17:30:00,10.92,10.89,1,-0.44
 07/10/2018 17:45:00,10.92,10.89,1,-0.44
 07/10/2018 18:00:00,10.92,10.89,1,-0.44
 07/10/2018 18:15:00,10.92,10.89,1,-0.44
 07/10/2018 18:30:00,10.92,10.89,1,-0.44
 07/10/2018 18:45:00,10.92,10.89,1,-0.44
 07/10/2018 19:00:00,10.92,10.89,1,-0.44
 07/10/2018 19:15:00,10.92,10.89,1,-0.44
 07/10/2018 19:30:00,10.92,10.89,1,-0.44
 07/10/2018 19:45:00,10.92,10.89,1,-0.44
 07/10/2018 20:00:00,10.92,10.89,1,-0.44
 07/10/2018 20:15:00,10.92,10.89,1,-0.44
 07/10/2018 20:30:00,10.92,10.89,1,-0.44
 07/10/2018 20:45:00,10.92,10.89,1,-0.44
 07/10/2018 21:00:00,10.92,10.89,1,-0.44
 07/10/2018 21:15:00,10.92,10.89,1,-0.44
 07/10/2018 21:30:00,10.92,10.89,1,-0.44
 07/10/2018 21:45:00,10.92,10.89,1,-0.44
 07/10/2018 22:00:00,10.92,10.89,1,-0.44
 07/10/2018 22:15:00,10.92,10.89,1,-0.44
 07/10/2018 22:30:00,10.92,10.89,1,-0.44
 07/10/2018 22:45:00,10.92,10.89,1,-0.44
 07/10/2018 23:00:00,10.92,10.89,1,-0.44
 07/10/2018 23:15:00,10.92,10.89,1,-0.44
 07/10/2018 23:30:00,10.92,10.89,1,-0.44
 07/10/2018 23:45:00,10.92,10.89,1,-0.44
 08/10/2018 00:00:00,10.92,10.89,1,-0.44
 08/10/2018 00:00:00,10.92,10.89,1,-0.44
 08/10/2018 00:15:00,10.92,10.89,1,-0.44
 08/10/2018 00:30:00,10.92,10.89,1,-0.44
 08/10/2018 00:45:00,10.92,10.89,1,-0.44
 08/10/2018 01:00:00,10.92,10.89,1,-0.44
 08/10/2018 01:15:00,10.92,10.89,1,-0.44
 08/10/2018 01:30:00,10.92,10.89,1,-0.44
 08/10/2018 01:45:00,10.92,10.89,1,-0.44
 08/10/2018 02:00:00,10.92,10.89,1,-0.44
 08/10/2018 02:15:00,10.92,10.89,1,-0.44
 08/10/2018 02:30:00,10.92,10.89,1,-0.44
 08/10/2018 02:45:00,10.92,10.89,1,-0.44
 08/10/2018 03:00:00,10.92,10.89,1,-0.44
 08/10/2018 03:15:00,10.92,10.89,1,-0.44
 08/10/2018 03:30:00,10.92,10.89,1,-0.44
 08/10/2018 03:45:00,10.92,10.89,1,-0.44
 08/10/2018 04:00:00,10.92,10.89,1,-0.44
 08/10/2018 04:15:00,10.92,10.89,1,-0.44
 08/10/2018 04:30:00,10.92,10.89,1,-0.44
 08/10/2018 04:45:00,10.92,10.89,1,-0.44
 08/10/2018 05:00:00,10.92,10.89,1,-0.44
 08/10/2018 05:15:00,10.92,10.89,1,-0.44
 08/10/2018 05:30:00,10.92,10.89,1,-0.44
 08/10/2018 05:45:00,10.92,10.89,1,-0.44
 08/10/2018 06:00:00,10.92,10.89,1,-0.44
 08/10/2018 06:15:00,10.92,10.89,1,-0.44
 08/10/2018 06:30:00,10.92,10.89,1,-0.44
 08/10/2018 06:45:00,10.85,10.89,1,-0.65
 08/10/2018 07:00:00,10.78,10.89,1,-0.77
 08/10/2018 07:15:00,10.91,10.89,1,-0.8
 08/10/2018 07:30:00,11.01,10.89,1,-0.87
 08/10/2018 07:45:00,10.99,10.89,1,-0.9
 08/10/2018 08:00:00,10.87,10.89,1,-0.89
 08/10/2018 08:15:00,10.85,10.89,1,-0.86
 08/10/2018 08:30:00,10.89,10.89,1,-0.73
 08/10/2018 08:45:00,10.96,10.89,1,-0.69
 08/10/2018 09:00:00,10.95,10.89,1,-0.73
 08/10/2018 09:15:00,10.94,10.89,1,-0.68
 08/10/2018 09:30:00,10.92,10.89,1,-0.76
 08/10/2018 09:45:00,10.93,10.89,1,-0.74
 08/10/2018 10:00:00,10.96,10.89,1,-0.64
 08/10/2018 10:15:00,10.99,10.89,1,-0.64
 08/10/2018 10:30:00,11.0,10.89,1,-0.54
 08/10/2018 10:45:00,11.0,10.89,1,-0.54
 08/10/2018 11:00:00,11.0,10.89,1,-0.54
 08/10/2018 11:15:00,10.98,10.89,1,-0.55
 08/10/2018 11:30:00,10.92,10.89,1,-0.6
 08/10/2018 11:45:00,10.91,10.89,1,-0.6
 08/10/2018 12:00:00,10.9,10.89,1,-0.6
 08/10/2018 12:15:00,10.91,10.89,1,-0.6
 08/10/2018 12:30:00,10.91,10.89,1,-0.58
 08/10/2018 12:45:00,10.88,10.89,1,-0.69
 08/10/2018 13:00:00,10.89,10.89,1,-0.73
 08/10/2018 13:15:00,10.9,10.89,1,-0.57
 08/10/2018 13:30:00,10.92,10.9,1,-0.57
 08/10/2018 13:45:00,10.9,10.9,1,-0.57
 08/10/2018 14:00:00,10.87,10.9,1,-0.57
 08/10/2018 14:15:00,10.86,10.9,1,-0.57
 08/10/2018 14:30:00,10.85,10.9,1,-0.57
 08/10/2018 14:45:00,10.87,10.9,1,-0.57
 08/10/2018 15:00:00,10.87,10.9,1,-0.57
 08/10/2018 15:15:00,10.88,10.9,1,-0.57
 08/10/2018 15:30:00,10.89,10.9,1,-0.57
 08/10/2018 15:45:00,10.88,10.9,1,-0.57
 08/10/2018 16:00:00,10.85,10.9,1,-0.57
 08/10/2018 16:15:00,10.84,10.9,1,-0.57
 08/10/2018 16:30:00,10.83,10.9,1,-0.57
 08/10/2018 16:45:00,10.8,10.9,1,-0.64
 08/10/2018 17:00:00,10.79,10.9,1,-0.64
 08/10/2018 17:15:00,10.78,10.9,1,-0.69
 08/10/2018 17:30:00,10.77,10.9,1,-0.72
 08/10/2018 17:45:00,10.77,10.9,1,-0.74
 08/10/2018 18:00:00,10.74,10.9,1,-0.74
 08/10/2018 18:15:00,10.74,10.9,1,-0.79
 08/10/2018 18:30:00,10.84,10.9,1,-0.8
 08/10/2018 18:45:00,10.92,10.9,1,-0.86
 08/10/2018 19:00:00,10.92,10.9,1,-0.89
 08/10/2018 19:15:00,10.9,10.9,1,-0.93
 08/10/2018 19:30:00,10.93,10.9,1,-0.87
 08/10/2018 19:45:00,10.99,10.9,1,-0.87
 08/10/2018 20:00:00,11.02,10.9,1,-0.79
 08/10/2018 20:15:00,10.96,10.9,1,-0.74
 08/10/2018 20:30:00,10.89,10.9,1,-0.74
 08/10/2018 20:45:00,10.89,10.9,1,-0.74
 08/10/2018 21:00:00,10.9,10.9,1,-0.74
 08/10/2018 21:15:00,10.94,10.9,1,-0.68
 08/10/2018 21:30:00,10.97,10.9,1,-0.6
 08/10/2018 21:45:00,10.91,10.9,1,-0.6
 08/10/2018 22:00:00,10.94,10.9,1,-0.6
 08/10/2018 22:15:00,10.95,10.9,1,-0.6
 08/10/2018 22:30:00,10.98,10.9,1,-0.6
 08/10/2018 22:45:00,10.89,10.9,1,-0.51
 08/10/2018 23:00:00,10.93,10.9,1,-0.5
 08/10/2018 23:15:00,10.91,10.9,1,-0.42
 08/10/2018 23:30:00,10.92,10.9,1,-0.37
 08/10/2018 23:45:00,10.93,10.9,1,-0.37
 09/10/2018 00:00:00,10.96,10.9,1,-0.44
 09/10/2018 00:15:00,10.97,10.9,1,-0.39
 09/10/2018 00:30:00,10.98,10.9,1,-0.37
 09/10/2018 00:45:00,10.98,10.9,1,-0.37
 09/10/2018 01:00:00,10.99,10.9,1,-0.37
 09/10/2018 01:15:00,10.97,10.9,1,-0.37
 09/10/2018 01:30:00,10.97,10.9,1,-0.37
 09/10/2018 01:45:00,10.97,10.9,1,-0.44
 09/10/2018 02:00:00,10.98,10.9,1,-0.47
 09/10/2018 02:15:00,10.99,10.9,1,-0.47
 09/10/2018 02:30:00,10.99,10.9,1,-0.37
 09/10/2018 02:45:00,11.0,10.9,1,-0.37
 09/10/2018 03:00:00,10.97,10.9,1,-0.37
 09/10/2018 03:15:00,10.93,10.9,1,-0.37
 09/10/2018 03:30:00,10.88,10.9,1,-0.37
 09/10/2018 03:45:00,10.88,10.9,1,-0.37
 09/10/2018 04:00:00,10.89,10.9,1,-0.37
 09/10/2018 04:15:00,10.88,10.9,1,-0.37
 09/10/2018 04:30:00,10.87,10.9,1,-0.37
 09/10/2018 04:45:00,10.87,10.9,1,-0.37
 09/10/2018 05:00:00,10.88,10.9,1,-0.38
 09/10/2018 05:15:00,10.86,10.9,1,-0.46
 09/10/2018 05:30:00,10.85,10.9,1,-0.37
 09/10/2018 05:45:00,10.84,10.9,1,-0.5
 09/10/2018 06:00:00,10.81,10.9,1,-0.54
 09/10/2018 06:15:00,10.74,10.9,1,-0.54
 09/10/2018 06:30:00,10.75,10.9,1,-0.59
 09/10/2018 06:45:00,10.79,10.9,1,-0.73
 09/10/2018 07:00:00,10.82,10.9,1,-0.84
 09/10/2018 07:15:00,10.78,10.9,1,-0.83
 09/10/2018 07:30:00,10.77,10.9,1,-0.89
 09/10/2018 07:45:00,10.76,10.9,1,-0.89
 09/10/2018 08:00:00,10.76,10.9,1,-0.91
 09/10/2018 08:15:00,10.77,10.9,1,-0.82
 09/10/2018 08:30:00,10.77,10.9,1,-0.77
 09/10/2018 08:45:00,10.75,10.9,1,-0.84
 09/10/2018 09:00:00,10.76,10.9,1,-0.76
 09/10/2018 09:15:00,10.76,10.9,1,-0.76
 09/10/2018 09:30:00,10.77,10.9,1,-0.72
 09/10/2018 09:45:00,10.78,10.9,1,-0.66
 09/10/2018 10:00:00,10.8,10.9,1,-0.57
 09/10/2018 10:15:00,10.8,10.9,1,-0.58
 09/10/2018 10:30:00,10.81,10.9,1,-0.55
 09/10/2018 10:45:00,10.79,10.9,1,-0.54
 09/10/2018 11:00:00,10.79,10.9,1,-0.54
 09/10/2018 11:15:00,10.78,10.9,1,-0.46
 09/10/2018 11:30:00,10.79,10.9,1,-0.48
 09/10/2018 11:45:00,10.77,10.9,1,-0.55
 09/10/2018 12:00:00,10.79,10.9,1,-0.47
 09/10/2018 12:15:00,10.79,10.9,1,-0.4
 09/10/2018 12:30:00,10.79,10.9,1,-0.4
 09/10/2018 12:45:00,10.79,10.9,1,-0.4
 09/10/2018 13:00:00,10.79,10.9,1,-0.41
 09/10/2018 13:15:00,10.81,10.9,1,-0.47
 09/10/2018 13:30:00,10.8,10.9,1,-0.5
 09/10/2018 13:45:00,10.78,10.9,1,-0.51
 09/10/2018 14:00:00,10.79,10.9,1,-0.52
 09/10/2018 14:15:00,10.83,10.9,1,-0.46
 09/10/2018 14:30:00,10.82,10.9,1,-0.44
 09/10/2018 14:45:00,10.82,10.9,1,-0.44
 09/10/2018 15:00:00,10.84,10.9,1,-0.44
 09/10/2018 15:15:00,10.88,10.9,1,-0.39
 09/10/2018 15:30:00,10.89,10.9,1,-0.41
 09/10/2018 15:45:00,10.88,10.9,1,-0.41
 09/10/2018 16:00:00,10.88,10.9,1,-0.44
 09/10/2018 16:15:00,10.87,10.9,1,-0.52
 09/10/2018 16:30:00,10.85,10.9,1,-0.53
 09/10/2018 16:45:00,10.82,10.9,1,-0.52
 09/10/2018 17:00:00,10.84,10.9,1,-0.58
 09/10/2018 17:15:00,10.85,10.9,1,-0.6
 09/10/2018 17:30:00,10.82,10.9,1,-0.73
 09/10/2018 17:45:00,10.81,10.9,1,-0.7
 09/10/2018 18:00:00,10.81,10.9,1,-0.7
 09/10/2018 18:15:00,10.78,10.9,1,-0.73
 09/10/2018 18:30:00,10.76,10.9,1,-0.74
 09/10/2018 18:45:00,10.72,10.9,1,-0.75
 09/10/2018 19:00:00,10.83,10.9,1,-0.78
 09/10/2018 19:15:00,10.88,10.9,1,-0.74
 09/10/2018 19:30:00,10.95,10.9,1,-0.78
 09/10/2018 19:45:00,10.97,10.9,1,-0.82
 09/10/2018 20:00:00,10.95,10.9,1,-0.8
 09/10/2018 20:15:00,10.93,10.9,1,-0.8
 09/10/2018 20:30:00,10.99,10.9,1,-0.68
 09/10/2018 20:45:00,10.89,10.9,1,-0.67
 09/10/2018 21:00:00,10.91,10.9,1,-0.67
 09/10/2018 21:15:00,10.94,10.9,1,-0.67
 09/10/2018 21:30:00,10.88,10.9,1,-0.67
 09/10/2018 21:45:00,10.85,10.9,1,-0.63
 09/10/2018 22:00:00,10.85,10.9,1,-0.54
 09/10/2018 22:15:00,10.89,10.9,1,-0.54
 09/10/2018 22:30:00,10.92,10.9,1,-0.54
 09/10/2018 22:45:00,10.95,10.9,1,-0.54
 09/10/2018 23:00:00,10.9,10.9,1,-0.54
 09/10/2018 23:15:00,10.92,10.9,1,-0.42
 09/10/2018 23:30:00,10.94,10.9,1,-0.4
 09/10/2018 23:45:00,10.94,10.9,1,-0.4
 10/10/2018 00:00:00,10.97,10.9,1,-0.4
 10/10/2018 00:15:00,10.96,10.9,1,-0.4
 10/10/2018 00:30:00,10.93,10.9,1,-0.4
 10/10/2018 00:45:00,10.91,10.9,1,-0.4
 10/10/2018 01:00:00,10.91,10.9,1,-0.4
 10/10/2018 01:15:00,10.9,10.9,1,-0.4
 10/10/2018 01:30:00,10.92,10.9,1,-0.4
 10/10/2018 01:45:00,10.91,10.9,1,-0.4
 10/10/2018 02:00:00,10.92,10.9,1,-0.4
 10/10/2018 02:15:00,10.91,10.9,1,-0.4
 10/10/2018 02:30:00,10.94,10.9,1,-0.4
 10/10/2018 02:45:00,10.94,10.9,1,-0.4
 10/10/2018 03:00:00,10.96,10.9,1,-0.4
 10/10/2018 03:15:00,10.96,10.9,1,-0.4
 10/10/2018 03:30:00,10.97,10.9,1,-0.4
 10/10/2018 03:45:00,10.97,10.9,1,-0.4
 10/10/2018 04:00:00,10.97,10.9,1,-0.4
 10/10/2018 04:15:00,10.98,10.9,1,-0.4
 10/10/2018 04:30:00,10.98,10.9,1,-0.4
 10/10/2018 04:45:00,10.98,10.9,1,-0.4
 10/10/2018 05:00:00,10.96,10.9,1,-0.4
 10/10/2018 05:15:00,10.96,10.9,1,-0.4
 10/10/2018 05:30:00,10.95,10.9,1,-0.4
 10/10/2018 05:45:00,10.93,10.9,1,-0.4
 10/10/2018 06:00:00,10.93,10.9,1,-0.4
 10/10/2018 06:15:00,10.91,10.9,1,-0.49
 10/10/2018 06:30:00,10.84,10.9,1,-0.65
 10/10/2018 06:45:00,10.82,10.9,1,-0.7
 10/10/2018 07:00:00,10.82,10.9,1,-0.75
 10/10/2018 07:15:00,10.76,10.9,1,-0.77
 10/10/2018 07:30:00,10.71,10.9,1,-0.85
 10/10/2018 07:45:00,10.85,10.9,1,-0.81
 10/10/2018 08:00:00,10.94,10.9,1,-0.84
 10/10/2018 08:15:00,10.94,10.9,1,-0.77
 10/10/2018 08:30:00,10.92,10.9,1,-0.8
 10/10/2018 08:45:00,10.93,10.9,1,-0.76
 10/10/2018 09:00:00,10.96,10.9,1,-0.64
 10/10/2018 09:15:00,10.96,10.9,1,-0.57
 10/10/2018 09:30:00,10.97,10.9,1,-0.57
 10/10/2018 09:45:00,10.93,10.9,1,-0.57
 10/10/2018 10:00:00,10.94,10.9,1,-0.57
 10/10/2018 10:15:00,10.97,10.9,1,-0.57
 10/10/2018 10:30:00,10.97,10.9,1,-0.61
 10/10/2018 10:45:00,10.95,10.9,1,-0.64
 10/10/2018 11:00:00,10.95,10.9,1,-0.54
 10/10/2018 11:15:00,10.97,10.9,1,-0.47
 10/10/2018 11:30:00,10.98,10.9,1,-0.47
 10/10/2018 11:45:00,10.98,10.9,1,-0.47
 10/10/2018 12:00:00,10.97,10.9,1,-0.47
 10/10/2018 12:15:00,10.95,10.9,1,-0.38
 10/10/2018 12:30:00,10.96,10.9,1,-0.37
 10/10/2018 12:45:00,10.97,10.9,1,-0.38
 10/10/2018 13:00:00,10.98,10.9,1,-0.52
 10/10/2018 13:15:00,10.98,10.9,1,-0.47
 10/10/2018 13:30:00,11.01,10.9,1,-0.46
 10/10/2018 13:45:00,10.99,10.9,1,-0.49
 10/10/2018 14:00:00,10.98,10.9,1,-0.53
 10/10/2018 14:15:00,10.96,10.9,1,-0.42
 10/10/2018 14:30:00,10.98,10.9,1,-0.46
 10/10/2018 14:45:00,10.99,10.9,1,-0.4
 10/10/2018 15:00:00,10.99,10.9,1,-0.41
 10/10/2018 15:15:00,11.01,10.9,1,-0.4
 10/10/2018 15:30:00,10.99,10.9,1,-0.4
 10/10/2018 15:45:00,11.0,10.9,1,-0.4
 10/10/2018 16:00:00,10.99,10.9,1,-0.4
 10/10/2018 16:15:00,10.97,10.9,1,-0.47
 10/10/2018 16:30:00,10.94,10.9,1,-0.5
 10/10/2018 16:45:00,10.93,10.9,1,-0.53
 10/10/2018 17:00:00,10.93,10.9,1,-0.6
 10/10/2018 17:15:00,10.93,10.9,1,-0.6
 10/10/2018 17:30:00,10.9,10.9,1,-0.6
 10/10/2018 17:45:00,10.89,10.9,1,-0.6
 10/10/2018 18:00:00,10.88,10.9,1,-0.62
 10/10/2018 18:15:00,10.88,10.9,1,-0.75
 10/10/2018 18:30:00,10.87,10.9,1,-0.77
 10/10/2018 18:45:00,10.91,10.9,1,-0.77
 10/10/2018 19:00:00,10.94,10.9,1,-0.77
 10/10/2018 19:15:00,10.94,10.9,1,-0.79
 10/10/2018 19:30:00,10.96,10.9,1,-0.79
 10/10/2018 19:45:00,10.98,10.9,1,-0.77
 10/10/2018 20:00:00,10.99,10.9,1,-0.76
 10/10/2018 20:15:00,10.84,10.9,1,-0.64
 10/10/2018 20:30:00,10.88,10.9,1,-0.67
 10/10/2018 20:45:00,10.91,10.9,1,-0.67
 10/10/2018 21:00:00,10.92,10.9,1,-0.67
 10/10/2018 21:15:00,10.96,10.9,1,-0.67
 10/10/2018 21:30:00,10.95,10.9,1,-0.67
 10/10/2018 21:45:00,10.95,10.9,1,-0.57
 10/10/2018 22:00:00,10.95,10.9,1,-0.6
 10/10/2018 22:15:00,10.89,10.9,1,-0.55
 10/10/2018 22:30:00,10.9,10.9,1,-0.54
 10/10/2018 22:45:00,10.94,10.9,1,-0.54
 10/10/2018 23:00:00,10.95,10.9,1,-0.42
 10/10/2018 23:15:00,10.9,10.9,1,-0.4
 10/10/2018 23:30:00,10.92,10.9,1,-0.4
 10/10/2018 23:45:00,10.94,10.9,1,-0.4
 11/10/2018 00:00:00,10.94,10.9,1,-0.4
 11/10/2018 00:15:00,10.91,10.9,1,-0.4
 11/10/2018 00:30:00,10.91,10.9,1,-0.4
 11/10/2018 00:45:00,10.93,10.9,1,-0.42
 11/10/2018 01:00:00,10.95,10.9,1,-0.5
 11/10/2018 01:15:00,10.93,10.9,1,-0.37
 11/10/2018 01:30:00,10.92,10.9,1,-0.37
 11/10/2018 01:45:00,10.92,10.9,1,-0.34
 11/10/2018 02:00:00,10.94,10.9,1,-0.34
 11/10/2018 02:15:00,10.95,10.9,1,-0.34
 11/10/2018 02:30:00,10.96,10.9,1,-0.34
 11/10/2018 02:45:00,10.98,10.9,1,-0.34
